"RMSE","NRMSE","R2_test","Bias_test","fuelType","model"
2.04730958285959,100.833660708115,-0.0469129454117845,-0.433385707390648,"Total surface fuels","Elastic Net"
5.55148382630449,223.236844490324,0.0390480690214337,0.203924838467431,"Total surface fuels","Elastic Net"
1.62742192184301,87.7477231321651,0.100596046462985,-0.61072582248315,"Total surface fuels","Elastic Net"
1.40469991450916,78.5403139462134,-0.0538850326824647,-0.72493201299013,"Total surface fuels","Elastic Net"
6.10172585409582,180.404211522362,-0.00898001100977797,1.30439840223299,"Total surface fuels","Elastic Net"
8.91225987928666,276.870459084384,-0.0109946184760401,0.991666569753068,"Total surface fuels","Elastic Net"
1.39934203764101,92.5697904827257,-3.69781852951755,-0.989464517634441,"Total surface fuels","Elastic Net"
1.75765144813284,98.0604339120918,-0.160736809122833,-0.744886542091648,"Total surface fuels","Elastic Net"
9.61050496374267,244.276404033229,-0.0406721718459364,1.89993139213251,"Total surface fuels","Elastic Net"
5.69742672386121,202.999801875943,0.022844694120726,0.592706947518946,"Total surface fuels","Elastic Net"
1.36133771258379,81.8590166525111,-0.442075765395493,-0.644803256607048,"Total surface fuels","Elastic Net"
2.25611743328603,122.305878885139,-0.0904345730436447,-0.654546418603073,"Total surface fuels","Elastic Net"
1.55146352949824,81.7729708388172,-0.289228772452535,-0.802394499343491,"Total surface fuels","Elastic Net"
9.26884339449793,266.912240413154,-0.0121637158370433,1.4157963870566,"Total surface fuels","Elastic Net"
2.51465895831135,109.921156025196,0.0044987291818126,-0.153115365400715,"Total surface fuels","Elastic Net"
1.19329335857133,70.6383329527813,0.19565228277462,-0.219558025381001,"Total surface fuels","Elastic Net"
5.89059987640372,226.461113614023,-0.00231137912224377,0.282874491704374,"Total surface fuels","Elastic Net"
1.54744310221534,100.693860033013,-2.75313290153023,-0.971393456545271,"Total surface fuels","Elastic Net"
2.07519603186628,99.8493921671494,0.0818679952045591,-0.139087917475783,"Total surface fuels","Elastic Net"
1.69022971995281,110.29618989944,-0.533913898862785,-1.02938907745635,"Total surface fuels","Elastic Net"
6.01528600458546,208.211460486429,0.0177615918430949,0.579320270058248,"Total surface fuels","Elastic Net"
9.05973188807775,233.402551342968,-0.0287841835175913,1.84120286061311,"Total surface fuels","Elastic Net"
5.77210118893465,198.527550853208,0.0158189762679473,0.603973476913425,"Total surface fuels","Elastic Net"
9.40258868492815,230.244773044294,-0.0537164996181365,2.11495189148175,"Total surface fuels","Elastic Net"
1.57626598646457,104.630942543447,-0.787363604507286,-1.06761097175454,"Total surface fuels","Elastic Net"
2.16241218378768,113.769509108422,-0.42018965379807,-0.920260959281272,"Total surface fuels","Elastic Net"
1.29603326886339,87.557194606862,-0.977051753020086,-0.922516145303543,"Total surface fuels","Elastic Net"
0.0487581238100298,108.93235882491,0.309356689243875,0.00925360347092217,"Herbaceous fuels","Elastic Net"
0.0434168234132383,129.287773587158,0.0584134755617988,-0.016690194088005,"Herbaceous fuels","Elastic Net"
0.0381459183046491,126.509580187875,0.384419269445352,-0.00161255782049239,"Herbaceous fuels","Elastic Net"
0.0416463837364481,173.134161469203,0.10335738283494,0.00108062954232826,"Herbaceous fuels","Elastic Net"
0.0321952161515518,93.2178731340677,0.273973824115462,0.00865527260474561,"Herbaceous fuels","Elastic Net"
0.0430308328699322,119.259548810381,0.353519535341982,0.00858859941847121,"Herbaceous fuels","Elastic Net"
0.0352118256234208,137.537928340986,0.242396107087114,-0.0101406424491771,"Herbaceous fuels","Elastic Net"
0.040602175623562,128.134542791098,0.222136809619119,-0.00284197628218807,"Herbaceous fuels","Elastic Net"
0.040299040813676,101.266084386248,0.31168540878902,0.00526523743760959,"Herbaceous fuels","Elastic Net"
0.0392552570512176,114.470842425283,0.349380660270095,0.000380722290661614,"Herbaceous fuels","Elastic Net"
0.0532976724527841,124.039422332999,0.312392059265862,0.0104950514580125,"Herbaceous fuels","Elastic Net"
0.0339736581263579,131.398772950926,0.237924689207072,-0.00675108014470054,"Herbaceous fuels","Elastic Net"
0.0368373843392844,90.3217646945865,0.398438336552465,0.00565250208986616,"Herbaceous fuels","Elastic Net"
0.0360846028732722,183.267323222779,-0.407591190299578,-0.014867320555563,"Herbaceous fuels","Elastic Net"
0.0404329283665992,107.564050949649,0.277994719632604,0.00111793828949387,"Herbaceous fuels","Elastic Net"
0.0387866987764908,130.715570793007,0.25177438828194,-0.00204199959832424,"Herbaceous fuels","Elastic Net"
0.0297886957958951,200.55946216131,-0.503945678156661,-0.0174896942844384,"Herbaceous fuels","Elastic Net"
0.0464952730926117,99.1278532749416,0.201493952226395,0.0191980224684801,"Herbaceous fuels","Elastic Net"
0.0539003525534868,111.433435090938,0.252268275383818,0.0132305346494689,"Herbaceous fuels","Elastic Net"
0.0286874606509,107.782764693793,0.336640550410135,-0.00433357558465555,"Herbaceous fuels","Elastic Net"
0.0397756272897806,110.468214788984,0.309173697367891,0.00480611754156815,"Herbaceous fuels","Elastic Net"
0.0365936032037594,137.228651026618,0.269464500595965,-0.0109541829688938,"Herbaceous fuels","Elastic Net"
0.0422714534498185,115.140150325181,0.315837557947239,0.00366326178485834,"Herbaceous fuels","Elastic Net"
0.0395848539650743,112.826814634064,0.366390195880558,0.00030430128013092,"Herbaceous fuels","Elastic Net"
0.0370794948990307,112.733002212133,0.366227607279444,0.000586327823276432,"Herbaceous fuels","Elastic Net"
0.0251062724677374,140.336905912451,-0.031690198813779,-0.0143574804497926,"Herbaceous fuels","Elastic Net"
0.044031911928831,101.897766565966,0.310014385929963,0.00553047554041774,"Herbaceous fuels","Elastic Net"
0.0494905842481728,147.814798086357,0.312775498099231,0.0016054795278251,"Herbaceous fuels","Elastic Net"
0.0410484349528723,112.196638994857,0.258754532429256,0.00593117579813184,"Herbaceous fuels","Elastic Net"
0.0336249257223789,98.4480331499895,0.270437496088349,4.99321002707295e-05,"Herbaceous fuels","Elastic Net"
0.058193719571224,117.515588794879,0.186239838844541,0.0174608420794584,"Herbaceous fuels","Elastic Net"
0.0498152464238029,222.010282852943,-0.772439911950441,-0.00956851170162409,"Herbaceous fuels","Elastic Net"
0.032255946102798,104.155968328495,0.395499804012474,-0.00537541143495952,"Herbaceous fuels","Elastic Net"
0.032966230749683,108.81380627701,0.221606543233639,-0.003502291377234,"Herbaceous fuels","Elastic Net"
0.0387089434794628,128.083417458102,0.226686251881781,-0.00298137866796077,"Herbaceous fuels","Elastic Net"
0.0378369570583578,205.439129193586,-0.121050113798392,-0.0136732887357911,"Herbaceous fuels","Elastic Net"
0.0453618090518654,108.404371016526,0.26442313831235,0.00561622658022689,"Herbaceous fuels","Elastic Net"
0.0360552505910372,107.658560333319,0.200728311214775,-0.00303401027765846,"Herbaceous fuels","Elastic Net"
0.0401449436480934,113.320073701571,0.39467531914616,0.00850708202343969,"Herbaceous fuels","Elastic Net"
0.0378174896567279,100.2298400688,0.480591738440639,0.00448439763280641,"Herbaceous fuels","Elastic Net"
0.0518682363067584,144.529316240378,0.194562195948148,0.00183068031237764,"Herbaceous fuels","Elastic Net"
0.0403873597311467,98.7651761672136,0.350195536446191,0.00316979308600347,"Herbaceous fuels","Elastic Net"
0.0396392400859204,125.520076269539,0.38242718858517,0.00177152129556167,"Herbaceous fuels","Elastic Net"
0.0307628359828274,103.462452857043,0.38759713699408,-0.00124776585925591,"Herbaceous fuels","Elastic Net"
0.0300031708894778,105.405151216952,0.305428738671149,-0.00564870954343002,"Herbaceous fuels","Elastic Net"
0.0332563672111645,99.2226140055859,0.220125763390696,-0.00329066242199886,"Herbaceous fuels","Elastic Net"
0.0435261677035984,113.363565507143,0.306508732121583,0.0029744387900303,"Herbaceous fuels","Elastic Net"
0.0489603174529987,137.417812143543,0.355162490873482,0.0015028967811722,"Herbaceous fuels","Elastic Net"
0.0401274331238581,124.807621019731,0.332649419168629,0.00580164193415255,"Herbaceous fuels","Elastic Net"
0.0334861207343014,123.877381099826,-0.108416835061913,-0.00195245037265937,"Herbaceous fuels","Elastic Net"
0.261366806237383,142.047177302926,0.0665275436081201,-0.204572648387313,"Live woody fuels","Elastic Net"
1.48383323472161,279.989666148692,0.115799868360381,0.170706675203313,"Live woody fuels","Elastic Net"
0.857117157128569,295.705682058851,-0.31974331347139,-0.263794447080552,"Live woody fuels","Elastic Net"
0.390578222327939,117.512655226427,0.158886913741815,-0.194835039939348,"Live woody fuels","Elastic Net"
1.43427620998039,177.52419631687,0.210554595952677,0.380989455892528,"Live woody fuels","Elastic Net"
0.31162588193144,109.780251740194,0.228840809637574,-0.155961000628398,"Live woody fuels","Elastic Net"
0.728813393491111,295.806819797451,-4.61294333184042,-0.424409531005559,"Live woody fuels","Elastic Net"
1.0005254677783,192.203867153915,0.269527155240791,0.203363007170035,"Live woody fuels","Elastic Net"
1.22124629357257,241.612015245704,0.170955825356126,0.135914767656762,"Live woody fuels","Elastic Net"
1.5270580281544,267.303905491512,0.120763248831915,0.147308590301174,"Live woody fuels","Elastic Net"
0.411226526769182,178.628457706989,-0.500061722410207,-0.279509540990227,"Live woody fuels","Elastic Net"
0.904779281850317,215.133641539136,0.12822184595591,-0.0243484376855525,"Live woody fuels","Elastic Net"
0.221944010468535,80.193673387966,0.545998336974628,-0.146763756217268,"Live woody fuels","Elastic Net"
1.43719379413006,202.02285096492,0.0960495547750365,0.358413769584701,"Live woody fuels","Elastic Net"
1.44878815358485,294.735383866719,0.150015653607717,0.088515474053056,"Live woody fuels","Elastic Net"
0.454769255129942,172.222423256683,-0.93875778093178,-0.266796018717444,"Live woody fuels","Elastic Net"
1.49951309302376,289.10088443927,0.128052996451413,0.147403595475594,"Live woody fuels","Elastic Net"
0.563475521736608,184.19885898403,-0.630610205170689,-0.196473907244636,"Live woody fuels","Elastic Net"
1.58990358803993,199.399527652094,0.0703338438357206,0.453205663866529,"Live woody fuels","Elastic Net"
0.433506572697567,206.255696423608,-0.490139541700851,-0.197382747772157,"Live woody fuels","Elastic Net"
0.902187745307126,247.713314567544,0.156065827441519,-0.0561674126588001,"Live woody fuels","Elastic Net"
0.546495559585636,215.213087516154,-1.35477789865358,-0.176237560773769,"Live woody fuels","Elastic Net"
1.4988536680077,205.971617296309,0.0758104203722412,0.397183673478087,"Live woody fuels","Elastic Net"
1.4329384714546,240.12096316642,0.191974344805047,0.15886113850842,"Live woody fuels","Elastic Net"
0.307196480145852,127.382849620937,0.206869720316135,-0.215416877049827,"Live woody fuels","Elastic Net"
1.25302366949378,207.585422824099,0.179178769286736,0.164158262291036,"Live woody fuels","Elastic Net"
0.361119815235374,139.141184389094,-0.0852818923711731,-0.12980602785333,"Live woody fuels","Elastic Net"
1.81589285213856,226.961388585255,0.0620286942019836,0.4742646553174,"Live woody fuels","Elastic Net"
0.5233965299998,205.074139967974,-0.723595810585753,-0.25540863975938,"Live woody fuels","Elastic Net"
0.372363570074005,179.446557575984,-0.661844079198311,-0.179607475958756,"Live woody fuels","Elastic Net"
0.683482999381258,167.752860473074,0.209288999935461,-0.134076393864858,"Live woody fuels","Elastic Net"
1.52260574259989,186.858676938743,0.152601220866865,0.522091174018109,"Live woody fuels","Elastic Net"
0.229003481872349,89.1603796872789,0.668699007949501,-0.127478688752488,"Live woody fuels","Elastic Net"
0.42930308295387,525.149094486854,-18.5729025080219,-0.270168263499421,"Live woody fuels","Elastic Net"
1.52559188328115,241.24606775691,0.135081797768821,0.258438236379969,"Live woody fuels","Elastic Net"
0.66834331346229,196.468936656114,-2.27023092424135,-0.338591309116502,"Live woody fuels","Elastic Net"
0.848556151714742,198.907542448712,0.330831263133925,0.0922300900810434,"Live woody fuels","Elastic Net"
2.06087841541835,235.766474655083,-0.00283136816408058,0.570305384933759,"Live woody fuels","Elastic Net"
0.354049135709568,131.352346554959,0.236534585837254,-0.19847626284139,"Live woody fuels","Elastic Net"
0.273380211578875,132.601887593479,0.0451112652664659,-0.221332420148964,"Live woody fuels","Elastic Net"
0.695893860127107,300.894045116125,-2.87211905973524,-0.329890354581378,"Live woody fuels","Elastic Net"
1.42328932286051,233.754127319968,0.0788626740395596,0.266840098882162,"Live woody fuels","Elastic Net"
0.352258995739284,163.22237470098,-0.0518865359924459,-0.260606972708554,"Live woody fuels","Elastic Net"
0.460883131858439,181.08645312893,-1.54900970611268,-0.225788677270221,"Live woody fuels","Elastic Net"
1.78104765206165,218.956280621204,0.0214518473592933,0.476119952356603,"Live woody fuels","Elastic Net"
0.426279100862128,147.043498055236,0.0199073880681071,-0.184437376653977,"Live woody fuels","Elastic Net"
2.11235788984792,208.74289780208,-0.0076672506710278,0.68605090593541,"Live woody fuels","Elastic Net"
0.345550514812246,113.26613579075,0.283109972796473,-0.120289565191633,"Live woody fuels","Elastic Net"
0.858396384003859,222.830287662735,0.169346345035389,-0.0634870786907262,"Live woody fuels","Elastic Net"
0.309409716276221,214.406289429853,-0.544902569603309,-0.248111402229316,"Live woody fuels","Elastic Net"
9.20133738271705,444.948584123923,-0.0180750624204709,1.22602960776699,"Large-diameter DDW","Elastic Net"
1.18293559002152,262.789225213688,-0.812970827751814,-0.792142238310709,"Large-diameter DDW","Elastic Net"
5.73685496540232,340.588825451203,0.00330552476883805,0.823503967125923,"Large-diameter DDW","Elastic Net"
1.36447238341723,195.566082954553,-0.273322767460211,-0.544596166391837,"Large-diameter DDW","Elastic Net"
1.22371338479511,252.973001788407,-0.583201389377437,-0.74271279223301,"Large-diameter DDW","Elastic Net"
6.1955987778346,355.911939476189,-0.017457344145047,0.811548102564102,"Large-diameter DDW","Elastic Net"
1.30523936445052,248.002194381938,-0.398229622012702,-0.696574696832579,"Large-diameter DDW","Elastic Net"
8.72830356715931,401.07239263839,-0.0264617002739724,1.40141686857143,"Large-diameter DDW","Elastic Net"
1.15800085536549,400.938727524421,-7.02117588502405,-0.977537057286626,"Large-diameter DDW","Elastic Net"
1.06587882944999,180.051479199831,-0.914174924543534,-0.536805473955469,"Large-diameter DDW","Elastic Net"
1.71107676715745,318.39317600295,-1.85390090866994,-0.869094493134124,"Large-diameter DDW","Elastic Net"
5.89080820772004,398.70920026253,-0.00717051557183046,0.497048277526395,"Large-diameter DDW","Elastic Net"
1.26291894806004,319.030475395059,-0.865651816785272,-0.860264108597285,"Large-diameter DDW","Elastic Net"
1.31203871197641,187.130415779023,-0.413499168238075,-0.282870725712566,"Large-diameter DDW","Elastic Net"
8.87813800649245,404.338895073331,-0.0259593114468422,1.41222341327466,"Large-diameter DDW","Elastic Net"
8.89735734261101,396.006006062517,-0.0283355521958772,1.47692842244224,"Large-diameter DDW","Elastic Net"
6.01502035894797,322.633464937374,-0.00773988058308239,0.973107165528672,"Large-diameter DDW","Elastic Net"
1.20035334614645,608.097807998282,-15.6583020654322,-1.07625004681788,"Large-diameter DDW","Elastic Net"
1.07312165968391,190.293415793434,-0.615374685751092,-0.66234176,"Large-diameter DDW","Elastic Net"
1.22309704801662,282.720131593496,-0.701889969611559,-0.837944426994128,"Large-diameter DDW","Elastic Net"
2.40706756193108,570.367043977708,-6.35649357405541,-1.33229853382059,"Large-diameter DDW","Elastic Net"
9.11312525276902,371.219293292699,-0.0371008392763419,1.72364853092006,"Large-diameter DDW","Elastic Net"
1.24134342544458,228.099894104465,-0.95900352563088,-0.632480067787457,"Large-diameter DDW","Elastic Net"
1.01118182242973,203.1640427612,-1.30832498573414,-0.730998721595166,"Large-diameter DDW","Elastic Net"
5.61274058123607,407.338339292539,0.0185783291546894,0.419104109419753,"Large-diameter DDW","Elastic Net"
1.11194671541124,301.952934925274,-1.65290477215883,-0.877701948717949,"Large-diameter DDW","Elastic Net"
1.30985199704528,201.952507647439,-0.212625130179403,-0.548486876420975,"Large-diameter DDW","Elastic Net"
5.80979059853124,344.171214446084,-0.0178250795465482,0.768846503850385,"Large-diameter DDW","Elastic Net"
9.06110266894215,418.607890165397,-0.0230227110327843,1.35930415686275,"Large-diameter DDW","Elastic Net"
1.0034158011535,235.851809756137,-1.83545719291729,-0.807312205128205,"Large-diameter DDW","Elastic Net"
1.16503513112441,250.114884311811,-0.875151421837588,-0.795907232323232,"Large-diameter DDW","Elastic Net"
9.59124783783952,421.990422081494,-0.0234712578473875,1.45246431138716,"Large-diameter DDW","Elastic Net"
5.84821660700894,332.991267483717,-0.0218563073699445,0.855296962229556,"Large-diameter DDW","Elastic Net"
1.13706225248681,187.344177142232,-0.367757266445481,-0.589603914563107,"Large-diameter DDW","Elastic Net"
1.22878399154216,293.715672340417,-0.788989746788819,-0.816032205128205,"Large-diameter DDW","Elastic Net"
1.34851577380446,260.392357318719,-0.69178987935523,-0.760654950061598,"Large-diameter DDW","Elastic Net"
9.39077499946491,427.649095565609,-0.0218019089372745,1.37171958974359,"Large-diameter DDW","Elastic Net"
1.03496781761898,183.879743552083,-0.675492892621981,-0.657152164283095,"Large-diameter DDW","Elastic Net"
1.09947583303076,177.70786600904,-0.0137401591626529,-0.373135484688675,"Large-diameter DDW","Elastic Net"
5.86966512691434,367.867687398501,0.00917669384706854,0.58528821348247,"Large-diameter DDW","Elastic Net"
1.04000265067317,301.174722299596,-3.73570345627341,-0.923694576168929,"Large-diameter DDW","Elastic Net"
1.17756908099314,208.142727334554,-0.313823611610912,-0.552713611673817,"Large-diameter DDW","Elastic Net"
1.29610580275083,262.463595429081,-0.453794426569616,-0.672500123500812,"Large-diameter DDW","Elastic Net"
6.17910305617713,346.231471752103,-0.0200160161021363,0.865587076923077,"Large-diameter DDW","Elastic Net"
9.04158919882408,398.052148076712,-0.0280472997742973,1.49342614781297,"Large-diameter DDW","Elastic Net"
5.92234767991119,346.33038840763,-0.0180640946988782,0.788886346907994,"Large-diameter DDW","Elastic Net"
9.17809985706478,415.900242353499,-0.0169178475957141,1.38910155712115,"Large-diameter DDW","Elastic Net"
1.39954179724825,303.347143885695,-1.01309661999223,-0.766009744647951,"Large-diameter DDW","Elastic Net"
1.40532561156667,240.023796278766,-0.358511481361429,-0.620496384383472,"Large-diameter DDW","Elastic Net"
0.973703407179862,215.214780928283,-1.71757031313891,-0.774093743589744,"Large-diameter DDW","Elastic Net"
0.549504892352658,72.6192838563626,-0.228407728699134,-0.0558146158004552,"Fine dead surface fuels","Elastic Net"
0.419025885309891,52.3957680938293,0.00120885749778676,0.0013535162932272,"Fine dead surface fuels","Elastic Net"
0.564757518135867,60.6980908600037,-0.0447414186740132,0.134525243777772,"Fine dead surface fuels","Elastic Net"
0.429016626825601,52.5735053068509,-0.0135993895883455,-0.0082947240288919,"Fine dead surface fuels","Elastic Net"
0.501813169668482,62.8981064467341,0.000365253599694859,-0.0300922799102946,"Fine dead surface fuels","Elastic Net"
0.438333872540681,59.8315444992375,-0.166628136621245,-0.109940624358023,"Fine dead surface fuels","Elastic Net"
0.406579274050811,49.1443197533876,0.00344081909722771,0.00585241689903779,"Fine dead surface fuels","Elastic Net"
0.537978549177443,62.9328240391266,-0.00132321800857671,0.0423746288929467,"Fine dead surface fuels","Elastic Net"
0.50599836821065,65.8193848092858,-0.0171947415401246,-0.0657877281553398,"Fine dead surface fuels","Elastic Net"
0.544082972190958,59.3184404454046,-0.0456969348168912,0.118368962160597,"Fine dead surface fuels","Elastic Net"
0.50373628974795,67.956303042495,0.00754329647979479,-0.0906139235753195,"Fine dead surface fuels","Elastic Net"
0.54154349209821,56.4148488054165,-0.105268167411842,0.174116896074113,"Fine dead surface fuels","Elastic Net"
0.486626127485425,59.1365069409595,-0.195755586323499,0.021169269251718,"Fine dead surface fuels","Elastic Net"
0.527172036728826,56.3523350183803,-0.0750054014743478,0.140725313212064,"Fine dead surface fuels","Elastic Net"
0.44500355059352,68.0837639851098,-0.384119501925403,-0.222668981936311,"Fine dead surface fuels","Elastic Net"
0.529147333811365,55.0308531197687,-0.120357708359738,0.177045698446525,"Fine dead surface fuels","Elastic Net"
0.510078184271241,51.5459582310563,-0.162006490526051,0.212438207753612,"Fine dead surface fuels","Elastic Net"
0.470854125100016,73.8890010077369,-0.29690638531367,-0.224090961154075,"Fine dead surface fuels","Elastic Net"
0.433882057295163,58.584643893835,-0.0414869479085551,-0.103781829514884,"Fine dead surface fuels","Elastic Net"
0.524727860937289,68.739095723087,-0.0388428077116307,-0.0791271878986051,"Fine dead surface fuels","Elastic Net"
0.497523911951649,65.4909720198695,-0.118949559236417,-0.0912324405257529,"Fine dead surface fuels","Elastic Net"
0.414527445986561,50.8055835568558,0.00392416017499919,-0.00622357577953987,"Fine dead surface fuels","Elastic Net"
0.543400632925654,63.4737737516736,0.020762617486322,0.040351891651575,"Fine dead surface fuels","Elastic Net"
0.465663109245454,51.6929823289337,-0.0398040029109346,0.0996581644539952,"Fine dead surface fuels","Elastic Net"
0.532822029766545,68.2451462859901,-0.0540711860432197,-0.0642426436195063,"Fine dead surface fuels","Elastic Net"
0.482219798493843,55.754399178384,-0.0288629399822955,0.0286392409996853,"Fine dead surface fuels","Elastic Net"
0.460465617678033,55.0028122934254,0.0420879066911463,0.0373914655505652,"Fine dead surface fuels","Elastic Net"
0.569294370437925,70.7622516652455,0.00971717143787376,-0.0341253969032432,"Fine dead surface fuels","Elastic Net"
0.506019277826074,66.3598366966505,-0.00211155570393351,-0.0798153308113038,"Fine dead surface fuels","Elastic Net"
0.363505091364952,43.0409356425603,0.0106606273766816,0.0529871298033533,"Fine dead surface fuels","Elastic Net"
0.492597307313941,60.2624994393806,0.0297850682681089,-0.0181520845301407,"Fine dead surface fuels","Elastic Net"
0.493067834660514,59.8286063535043,0.00669887978012429,0.00941305809236604,"Fine dead surface fuels","Elastic Net"
0.480428000617576,63.0039518054493,0.012705513748709,-0.0683835497672534,"Fine dead surface fuels","Elastic Net"
0.51488398689596,54.5402068732289,-0.0546444284930565,0.150287578644918,"Fine dead surface fuels","Elastic Net"
0.423270004600692,55.4242010323571,-0.0189344163574678,-0.0706172060325023,"Fine dead surface fuels","Elastic Net"
0.567945521042005,59.1482748961062,-0.0966352238572328,0.183048474648733,"Fine dead surface fuels","Elastic Net"
0.488459252599867,60.433556012397,0.0156046790422496,-0.0125733101081731,"Fine dead surface fuels","Elastic Net"
0.436790503385077,53.4474169937127,0.0371994159983077,-0.00291200489725241,"Fine dead surface fuels","Elastic Net"
0.492806979795288,64.3658822387357,-0.0278961961288702,-0.101622866888317,"Fine dead surface fuels","Elastic Net"
0.436325014757867,57.2857142034277,-0.00502671621325623,-0.0711383472859966,"Fine dead surface fuels","Elastic Net"
0.548345143068858,59.3253521985429,-0.29597157819674,0.125013124749298,"Fine dead surface fuels","Elastic Net"
0.550196969295854,68.3874430230207,-0.0193236327883803,-0.0229211421083831,"Fine dead surface fuels","Elastic Net"
0.50647817184964,64.0116842185398,0.0434229096461993,-0.0378248657865719,"Fine dead surface fuels","Elastic Net"
0.462310745498033,56.3717971367295,0.0500415241525594,0.0074665301207553,"Fine dead surface fuels","Elastic Net"
0.378119345758031,49.2188103386395,0.00685466923283951,-0.063754387807553,"Fine dead surface fuels","Elastic Net"
0.540402961188412,61.8302405660321,0.0261012511568051,0.0725210241895355,"Fine dead surface fuels","Elastic Net"
0.447806798126156,54.1748606967662,-0.000184085565084091,0.00607520000000008,"Fine dead surface fuels","Elastic Net"
0.509366871967497,72.309370218455,-0.0563798737732997,-0.138791241603755,"Fine dead surface fuels","Elastic Net"
0.508378248889418,60.2545833272818,-0.12568035653758,0.0030000966460663,"Fine dead surface fuels","Elastic Net"
0.431051716763963,50.3307360246559,-0.0104959951200667,0.0373172361709002,"Fine dead surface fuels","Elastic Net"
8.53288511467324,279.454469061234,0.106284680545455,0.992166280137153,"Total surface fuels","Leaps and Bounds"
3.76110939019096,207.404208081468,-2.2121724351183,-1.86766175208652,"Total surface fuels","Leaps and Bounds"
5.54084951922693,188.795777432027,0.0854651235236953,1.09528883801674,"Total surface fuels","Leaps and Bounds"
2.69112880138217,139.38160833924,-2.21153877160929,-1.34389429095742,"Total surface fuels","Leaps and Bounds"
2.86747859069095,135.002276373872,-1.0329656273641,0.408351290430262,"Total surface fuels","Leaps and Bounds"
6.55642938377289,234.717686591726,-0.151069761199319,-0.4026278115522,"Total surface fuels","Leaps and Bounds"
2.60470954859144,160.230504644855,-3.26599878641707,-1.12051802208814,"Total surface fuels","Leaps and Bounds"
8.48703510725219,236.847806113092,0.023600173116089,1.733055547182,"Total surface fuels","Leaps and Bounds"
2.55204044665907,159.219594696416,-1.73464548604821,-0.470153723789565,"Total surface fuels","Leaps and Bounds"
2.95743048275527,135.949713133859,-0.962012512731105,-0.429804589197517,"Total surface fuels","Leaps and Bounds"
2.06613075743356,127.935113309749,-1.39351993746991,-0.896691115260068,"Total surface fuels","Leaps and Bounds"
5.88985178583099,204.23769121739,-0.00421247754140097,0.246677419656949,"Total surface fuels","Leaps and Bounds"
3.83430544797471,249.581764406169,-9.5307822724529,-1.54365468714271,"Total surface fuels","Leaps and Bounds"
3.36328060232116,142.047226966075,-1.6092657136373,0.560138542824355,"Total surface fuels","Leaps and Bounds"
9.1049983797318,269.500318194011,-0.0668536163277789,1.5535331415769,"Total surface fuels","Leaps and Bounds"
8.43707447381033,237.118733705059,0.0452770568022433,1.05426143866912,"Total surface fuels","Leaps and Bounds"
6.12920056164198,180.93872418627,-0.00617758964144,1.36779258723728,"Total surface fuels","Leaps and Bounds"
2.69090864204768,226.612291614539,-12.1338280982124,-1.62130488775532,"Total surface fuels","Leaps and Bounds"
4.26603634395383,198.396962002986,-2.72757083959565,-0.455982163604017,"Total surface fuels","Leaps and Bounds"
2.44619668184832,170.73146210934,-3.34893141106552,-1.628961261891,"Total surface fuels","Leaps and Bounds"
12.5758335495081,794.97439748463,-59.9168987971032,-4.00397069177119,"Total surface fuels","Leaps and Bounds"
8.9788471223026,252.823812827298,-0.0308582765869423,1.53326869642769,"Total surface fuels","Leaps and Bounds"
3.09126896341231,142.801910310704,-1.35670111342123,-0.187798483650477,"Total surface fuels","Leaps and Bounds"
3.29150247742593,162.112387304469,-1.70602562051868,-0.0764263295731487,"Total surface fuels","Leaps and Bounds"
5.24006411749931,210.714002799539,0.143836501744403,0.371725963790521,"Total surface fuels","Leaps and Bounds"
2.35232652644633,126.83330240833,-0.879099083573418,-0.311005227380796,"Total surface fuels","Leaps and Bounds"
2.70484762596675,151.234850608167,-2.90761469508262,-0.56416728151137,"Total surface fuels","Leaps and Bounds"
5.78982934739876,171.182649506512,0.0915339405240569,1.22171944704492,"Total surface fuels","Leaps and Bounds"
8.92336450950093,277.215438259927,-0.0135155762931725,0.539171345262007,"Total surface fuels","Leaps and Bounds"
2.40113683946543,158.840889625794,-12.8319145252047,-0.702276745177424,"Total surface fuels","Leaps and Bounds"
2.03834046159626,113.720243189875,-0.561067546586286,-0.125346869151328,"Total surface fuels","Leaps and Bounds"
8.56312599808292,217.654497238878,0.173798088724215,0.816774900938405,"Total surface fuels","Leaps and Bounds"
5.80811944940408,206.943793162431,-0.0154935676698351,0.240920984113895,"Total surface fuels","Leaps and Bounds"
2.64138755652774,158.830087477086,-4.42900925522549,-0.449059105500338,"Total surface fuels","Leaps and Bounds"
2.87187167634925,155.68639479446,-0.766876810343718,-1.08864645506573,"Total surface fuels","Leaps and Bounds"
3.34769418042464,176.446879599983,-5.00258615216803,-1.56303799157417,"Total surface fuels","Leaps and Bounds"
8.99206262586848,258.94186353722,0.0473830129209187,1.27796773227434,"Total surface fuels","Leaps and Bounds"
4.58956548583517,200.619786706632,-2.31609354436523,-0.099221317783307,"Total surface fuels","Leaps and Bounds"
2.0491381360462,121.301020307003,-1.3718753326981,0.0695692316757118,"Total surface fuels","Leaps and Bounds"
5.20892188463831,200.254350231614,0.216246844820059,0.0557395322144709,"Total surface fuels","Leaps and Bounds"
1.6765703345752,109.09631401861,-3.40563099997536,-0.283383419846761,"Total surface fuels","Leaps and Bounds"
